Index,coherence,source,lang,Prompt_MeanK1,Prompt_MeanK2,Prompt_Global,Prompt_MCR,Prompt_SSC,Prompt_WL,Prompt_Var,Prompt_Peak,Prompt_Valley,Prompt_Amp,Prompt_Skew,Prompt_Kurt,Prompt_ApEn,Prompt_Acf,Prompt_AcfZcr
766452,1,Enron,en,0.5113898168007532,,0.628406822681427,0.2,0.0,0.05051738619804382,0.008352190162249097,0.603546142578125,0.3509592115879059,0.2525869309902191,-0.6529415766167462,-4.043587368657576,0.05411532090976845,0.4774005648141558,0.2
1101570,3,Enron,en,,,,,,,,,,,,,,,
874731,3,Enron,en,0.6215730851346796,,0.8626810908317566,0.5,0.5555555555555556,0.1075230896472931,0.013763812944478138,0.9279378652572632,0.5083695650100708,0.4195683002471924,1.4708148441360926,-1.5122989804666211,0.03326892045416274,0.02910843065499452,0.5
1241094,3,Enron,en,0.7388722896575928,,0.8657791018486023,0.7142857142857143,1.0,0.17154419422149658,0.01286732941587676,0.853897213935852,0.5555500984191895,0.2983471155166626,-0.7364679860396567,-4.092718727420758,0.043891371761297204,-0.4189701506248248,1.0
69122,2,Enron,en,0.47780819875853403,,0.5797375440597534,0.6666666666666666,0.6,0.0718168318271637,0.004882003406595589,0.6074804663658142,0.40549418330192566,0.20198628306388855,0.7813914147061571,-3.8437835976735744,-0.18232155679395445,0.19583628224739394,0.3333333333333333
1249050,1,Enron,en,0.5012310594320297,,0.6027649641036987,0.5454545454545454,0.6,0.08452271873300726,0.005085862246812474,0.6925519108772278,0.37969377636909485,0.31285813450813293,1.210223565874122,-0.9181635651621116,0.030716580297483365,0.010327193824390096,0.5454545454545454
41655,2,Enron,en,0.6325429479281107,,0.8596946001052856,0.6,0.5,0.22036868929862977,0.029966303899615233,0.8330307602882385,0.3828946650028229,0.45013609528541565,-0.2184421424945674,-4.638642720433053,-0.2231435513142097,-0.1798514507226135,0.6
1105840,3,Enron,en,0.5505466262499491,,0.5095167756080627,0.8,0.75,0.05044543743133545,0.0009219114543965487,0.5925297141075134,0.5100587606430054,0.08247095346450806,0.24735825696247124,-4.410101258124762,-0.2231435513142097,-0.5284122524607999,0.8
881447,1,Enron,en,0.45094777529056257,,0.6321690082550049,0.5833333333333334,0.8181818181818182,0.10929723332325618,0.008303715152990178,0.670261025428772,0.3365289270877838,0.33373209834098816,0.9037787294162282,-2.808841935916268,-0.08701137698962969,-0.20560795991401742,0.5833333333333334
79103,2,Enron,en,0.5466880612075329,,0.7746041417121887,0.42857142857142855,0.5,0.11205587216785975,0.015411376375423988,0.7097801566123962,0.37625983357429504,0.3335203230381012,-0.11359766156032741,-4.5456994063766,-0.15415067982725872,0.3462177263729075,0.14285714285714285
305263,3,Enron,en,0.47689328094323474,,0.6001630425453186,0.4,0.25,0.11056143045425415,0.009244496479397672,0.6651830673217773,0.34806370735168457,0.3171193599700928,0.8273657845508837,-3.000100255189869,-0.2231435513142097,0.04071911349108898,0.4
2547,3,Enron,en,0.5561167672276497,,0.7850345969200134,0.3333333333333333,0.0,0.09379743536313374,0.011695609037160881,0.7239214181900024,0.4425291121006012,0.28139230608940125,0.5680449894048787,-4.193855702192991,-0.4054651081081645,0.2161894170073346,0.3333333333333333
1263869,3,Enron,en,0.6614716589450836,,0.8327482342720032,0.5555555555555556,0.75,0.1507627997133467,0.024854745105925384,0.8360716700553894,0.442778080701828,0.3932935893535614,-0.31657214040913095,-4.639703732103877,0.03624967113471511,0.16825580448250008,0.1111111111111111
275633,3,Enron,en,0.5745491335789362,,0.7678347826004028,0.6,0.5,0.11084691286087037,0.009093931270129599,0.7448850274085999,0.47831133008003235,0.2665736973285675,0.6005605438275271,-3.927166156595008,-0.2231435513142097,0.012583879134379692,0.6
885562,2,Enron,en,,,,,,,,,,,,,,,
1272794,3,Enron,en,0.5398912571725392,,0.5423159599304199,0.55,0.8421052631578947,0.06534787118434907,0.002586609300129576,0.6180770397186279,0.45697110891342163,0.1611059308052063,0.05185256005729193,-4.192073300317645,0.08733614172443893,-0.2499948237096495,0.75
722572,3,Enron,en,0.6966302514076232,,0.8123002648353577,0.3333333333333333,0.5,0.10211776693662007,0.017987247016340326,0.8717771172523499,0.4304497539997101,0.44132736325263977,-0.8443139053103697,-3.3503824107085034,-0.11778303565638382,0.33429723995279553,0.3333333333333333
2285,1,Enron,en,0.48328882455825806,,0.5705033540725708,0.7142857142857143,0.8333333333333334,0.09710474525179182,0.004200110810182789,0.574566125869751,0.36960485577583313,0.20496127009391785,-0.2694010634157524,-3.9952572061203306,-0.15415067982725872,-0.3644400691371243,0.42857142857142855
727620,1,Enron,en,0.4758861381560564,,0.4308980107307434,0.2,0.5,0.056067476669947304,0.005329348860772794,0.6531832218170166,0.40477254986763,0.2484106719493866,1.227635660934743,-2.6924899942395557,0.22994640688209333,0.353550507453054,0.06666666666666667
728434,3,Enron,en,,,,,,,,,,,,,,,
1263117,1,Enron,en,0.5490464046597481,,0.6676260828971863,0.5714285714285714,0.6666666666666666,0.08796526278768267,0.004677942688800563,0.6715028882026672,0.4612167179584503,0.21028617024421692,0.5281319934911975,-4.11509153511292,-0.15415067982725872,-0.04537039727090403,0.5714285714285714
743454,3,Enron,en,0.5933036108811697,,0.7256075739860535,0.2,0.75,0.06719601154327393,0.006446017824777803,0.6569805145263672,0.4187636971473694,0.2382168173789978,-1.5781726737511024,-2.1868331216118544,-0.2231435513142097,-0.04339329533284965,0.6
759126,2,Enron,en,0.4382185563445091,,0.5991725325584412,0.2857142857142857,0.6666666666666666,0.07309030209268842,0.003931139447737209,0.5586472153663635,0.3553064465522766,0.20334076881408691,0.5647411676922103,-3.655576639545019,-0.15415067982725872,0.17076346359778366,0.2857142857142857
1336760,3,Enron,en,0.6209888935089112,,0.6884996294975281,0.3333333333333333,0.375,0.07222568988800049,0.005596220052491533,0.7384962439537048,0.5143280029296875,0.22416824102401733,0.11546732686157453,-4.2161283700845615,-0.11778303565638382,0.3563203230669842,0.3333333333333333
283630,3,Enron,en,0.6112553805112839,,0.757559061050415,0.1111111111111111,0.375,0.04348781704902649,0.005231233960684004,0.7291180491447449,0.48410478234291077,0.2450132668018341,0.015275869169479513,-3.923525411611522,-0.11778303565638382,0.6086462537035707,0.1111111111111111
1269754,3,Enron,en,0.5233392305672169,,0.5352010130882263,0.2857142857142857,0.5,0.04900128500802176,0.0019068839403193344,0.624111533164978,0.4655325710773468,0.15857896208763123,1.2019734101770259,-2.0413660386739525,0.043891371761297204,-0.1987298327919051,0.2857142857142857
1282534,1,Enron,en,0.4713735282421112,,0.5012677907943726,0.2,0.75,0.022590261697769166,0.000916762645225333,0.5157711505889893,0.42451393604278564,0.09125721454620361,-0.14290253059487784,-4.098340933206982,-0.2231435513142097,0.4034391210481685,0.2
1249085,1,Enron,en,0.3666455556045879,,0.3891255259513855,0.4,0.4444444444444444,0.036301127076148985,0.0012307384900232218,0.40792304277420044,0.28717607259750366,0.12074697017669678,-0.9923579254151613,-3.0772339039137955,0.17189835656615182,0.2163234684116753,0.2
1310277,3,Enron,en,0.5773828408934853,,0.7926027178764343,0.7,0.6666666666666666,0.18149388432502747,0.014708977997168643,0.7711954116821289,0.4037632346153259,0.367432177066803,0.0832812115213043,-4.2774579628782945,-0.10536051565782634,-0.5862700137186897,0.9
57882,3,Enron,en,0.5926745484272639,,0.6650410294532776,0.2,0.75,0.07067362070083619,0.011233640499472371,0.7017620205879211,0.4430426061153412,0.25871941447257996,-0.14695526962763936,-4.760080519023479,0.05411532090976845,0.535740894738954,0.2
1248903,1,Enron,en,0.5301474273204804,,0.6326135396957397,0.25,0.0,0.049712732434272766,0.005433537724912582,0.601047158241272,0.4021962285041809,0.19885092973709106,-0.7692576483964754,-3.9136878597724447,-0.2876820724517808,0.34692739124712163,0.25
1260495,2,Enron,en,0.5326580107212067,,0.6650459170341492,0.45454545454545453,0.6,0.1251117532903498,0.016285679230561012,0.6885654330253601,0.29140233993530273,0.3971630930900574,-0.600022471948168,-3.8397538109593228,0.030716580297483365,0.3719816699591461,0.2727272727272727
292387,3,Enron,en,0.5339938468403287,,0.7546141147613525,0.625,0.8571428571428571,0.1538756638765335,0.012410467309860625,0.7574077844619751,0.4095984697341919,0.3478093147277832,0.8246508585401967,-3.6470310649623836,-0.1335313926245223,-0.3164620046517262,0.625
877635,2,Enron,en,,,,,,,,,,,,,,,
16449,3,Enron,en,0.6135720372200012,,0.6562591195106506,0.25,0.6666666666666666,0.05582068860530853,0.00243770130253381,0.6695301532745361,0.5357394814491272,0.13379067182540894,-0.37824255088275854,-4.263096858216592,-0.2876820724517808,0.1035953844050195,0.25
4620,3,Enron,en,0.5522476111849149,,0.6411753296852112,0.36363636363636365,0.8,0.10529584776271474,0.01496315648007192,0.846644401550293,0.3894246816635132,0.4572197198867798,0.8380007205400232,-2.5665841423807376,-0.09531017980432521,0.2609479475830182,0.36363636363636365
881087,3,Enron,en,0.5751943290233612,,0.8247089385986328,0.42857142857142855,0.6666666666666666,0.12019389867782593,0.021553242928458616,0.9120492935180664,0.41084688901901245,0.501202404499054,1.2311991495538024,-2.237656917399155,-0.15415067982725872,0.1429673766219089,0.14285714285714285
1114491,3,Enron,en,0.5621252126163907,,0.7374304533004761,0.375,0.42857142857142855,0.12423843145370483,0.011454808878173805,0.7899770140647888,0.397743284702301,0.3922337293624878,0.5668044898312696,-2.9744469878360555,-0.1335313926245223,0.25637425151451043,0.375
772929,3,Enron,en,0.5833992386857668,,0.7335283756256104,0.09090909090909091,0.7,0.06168923052874478,0.018455300191618482,0.7715247869491577,0.4182785749435425,0.35324621200561523,0.1711407076643344,-4.743384130155964,0.0792131740024753,0.6648569436891717,0.09090909090909091
1253162,1,Enron,en,0.49504363536834717,,0.5169820189476013,0.5,0.4,0.10862925151983897,0.007024887227070461,0.5858672261238098,0.3541222810745239,0.2317449450492859,-0.5683193911610994,-4.157283598064853,-0.18232155679395445,-0.21989624839909447,0.5
1114443,1,Enron,en,0.49906331300735474,,0.5812143683433533,0.8333333333333334,0.8,0.0785099466641744,0.002201728825594884,0.5669634342193604,0.42273828387260437,0.14422515034675598,-0.28753004785237574,-4.122578227266926,-0.18232155679395445,-0.46773341649949174,0.8333333333333334
764468,3,Enron,en,0.5268324390053749,,0.7182086110115051,0.42857142857142855,0.5,0.08538489256586347,0.009215626674451805,0.7126043438911438,0.40676313638687134,0.30584120750427246,0.5794468427204102,-3.7363863551810037,-0.15415067982725872,0.31442718585150126,0.42857142857142855
1278815,3,Enron,en,0.5574961788952351,,0.6992710828781128,0.42857142857142855,0.5,0.10088694947106498,0.010683933261329312,0.7398717999458313,0.39742976427078247,0.34244203567504883,0.19424920883107177,-3.9032267197951396,-0.15415067982725872,0.32061545908331796,0.14285714285714285
3072,2,Enron,en,0.5708013602665493,,0.7577394843101501,0.5,0.6,0.06850678225358327,0.009836005541233424,0.7853273153305054,0.4523616135120392,0.3329657018184662,1.1153826900368748,-2.5136392394214,-0.18232155679395445,0.2523889672167038,0.16666666666666666
1285140,3,Enron,en,0.6254091188311577,,0.813347578048706,0.7142857142857143,0.6666666666666666,0.19819678153310502,0.021738071387889135,0.8587442636489868,0.395565003156662,0.46317926049232483,-0.07950560984351777,-4.133857902797112,-0.15415067982725872,-0.3094498455588844,0.7142857142857143
897916,1,Enron,en,0.5343641511031559,,0.7281395196914673,0.5,0.4,0.14480067292849222,0.01800611781555714,0.7083436846733093,0.3543710708618164,0.3539726138114929,-0.039354684043386316,-4.666345480538051,-0.18232155679395445,0.09076400422528318,0.5
1144720,1,Enron,en,0.6031097322702408,,0.8349199295043945,0.3333333333333333,1.0,0.19497567415237427,0.02263992712253926,0.8525240421295166,0.46182090044021606,0.39070314168930054,0.8781880326611035,-3.8865112296001327,-0.4054651081081645,-0.34219932916284673,1.0
1350670,3,Enron,en,0.5617606689532598,,0.7271023988723755,0.4,0.5,0.17936980724334717,0.027739976461145944,0.8100383877754211,0.3548295199871063,0.4552088677883148,0.21982130532755098,-4.522998313780495,-0.2231435513142097,0.2550801444811008,0.4
1268722,1,Enron,en,0.49402629109946167,,0.5542404651641846,0.47619047619047616,0.85,0.062497567562829884,0.002745329401123883,0.6009889245033264,0.3442378640174866,0.25675106048583984,-0.5775493699056307,-1.8392892599856339,0.1355527411118964,-0.17650627379454503,0.6666666666666666
884252,3,Enron,en,0.552774274891073,,0.4406695067882538,0.4,0.4444444444444444,0.061818838119506836,0.003372812733487704,0.6799083352088928,0.4657062292098999,0.21420210599899292,0.5692748548982287,-3.187179791454876,-0.10536051565782634,0.10977068963449815,0.4
1293892,3,Enron,en,0.4725257083773613,,0.5338507294654846,0.3333333333333333,0.0,0.0684788425763448,0.006578191683399293,0.6025367975234985,0.3971002697944641,0.20543652772903442,0.7240102848289742,-4.083993432519167,-0.4054651081081645,0.190063274539252,0.3333333333333333
1111984,3,Enron,en,0.5929289289883205,,0.6695301532745361,0.6666666666666666,0.6,0.10316184163093567,0.005936053972102597,0.7050626873970032,0.45924901962280273,0.24581366777420044,-0.2752945679946731,-3.914411365451075,-0.18232155679395445,-0.26968077668275414,0.6666666666666666
1120147,1,Enron,en,0.44337805292823096,,0.5637885928153992,0.6,0.8888888888888888,0.05928910076618195,0.0020818474428357177,0.5375767946243286,0.37305933237075806,0.16451746225357056,0.4571587083226182,-3.4567912203377285,0.03326892045416274,-0.16296642048511062,0.8
899149,1,Enron,en,,,,,,,,,,,,,,,
41606,1,Enron,en,,,,,,,,,,,,,,,
1290078,1,Enron,en,0.32718782540824676,,0.43779513239860535,0.35294117647058826,0.75,0.07645345961346346,0.00514232330793884,0.4606368839740753,0.21432971954345703,0.2463071644306183,0.4633990943889237,-3.7796736907043,-0.06062462181643502,0.21488792907135165,0.23529411764705882
685019,3,Enron,en,0.578190212448438,,0.648283064365387,0.8,0.75,0.09591026306152343,0.003190061798742865,0.6503415107727051,0.4998462498188019,0.1504952609539032,-0.14191906291021003,-4.603865984028696,-0.2231435513142097,-0.5957722847646468,0.8
78198,3,Enron,en,0.6614716589450836,,0.8327482342720032,0.5555555555555556,0.75,0.1507627997133467,0.024854745105925384,0.8360716700553894,0.442778080701828,0.3932935893535614,-0.31657214040913095,-4.639703732103877,0.03624967113471511,0.16825580448250008,0.1111111111111111
899098,3,Enron,en,0.5478283613920212,,0.6292918920516968,0.5555555555555556,1.0,0.089828974670834,0.007371954587519136,0.7689696550369263,0.4389561414718628,0.3300135135650635,1.5093009128900337,-1.2576023083070087,0.03624967113471511,-0.08884975070320147,0.7777777777777778
743320,1,Enron,en,0.45694731175899506,,0.4957849085330963,0.6,0.5,0.08184054493904114,0.003747403475668228,0.5325132608413696,0.36516904830932617,0.16734421253204346,-0.0687877161630413,-4.319272834310928,0.05411532090976845,0.038966188740537346,0.6
58555,3,Enron,en,0.5980469226837158,,0.6017369627952576,0.75,1.0,0.10977447032928467,0.004949538504151861,0.7212782502174377,0.5040455460548401,0.21723270416259766,0.5893602198549429,-3.4771041726762566,-0.2876820724517808,-0.4367080839611781,0.25
1033955,3,Enron,en,0.5182826817035675,,0.5210447907447815,0.6666666666666666,0.8,0.1283227652311325,0.009835465990097245,0.7487309575080872,0.4145005941390991,0.33423036336898804,1.5987263998394483,-1.6509553467071658,0.04872750339269394,-0.3883488736405897,0.6666666666666666
1265041,3,Enron,en,0.5232044926711491,,0.6861767768859863,0.3333333333333333,0.2,0.050026506185531616,0.004822859689034854,0.6596893668174744,0.44452840089797974,0.21516096591949463,0.767683549567308,-3.427448254974442,-0.18232155679395445,0.33154297858363985,0.3333333333333333
56499,2,Enron,en,0.5206831937486475,,0.6432230472564697,0.5,0.7777777777777778,0.09163030982017517,0.008954199333467246,0.6461635231971741,0.37407186627388,0.27209165692329407,-0.2856988542325412,-4.3558915627212915,-0.10536051565782634,0.162744990810035,0.1
77739,3,Enron,en,0.5925828388759068,,0.6593901515007019,0.8333333333333334,0.8,0.12305786212285359,0.008815670171726825,0.7172339558601379,0.4334602952003479,0.28377366065979004,-0.2668209057747702,-3.9979090371140322,0.048727503392693716,-0.2372331321749885,0.5
16354,3,Enron,en,,,,,,,,,,,,,,,
739650,3,Enron,en,0.8116128104073661,,0.8396443724632263,0.5,0.6,0.035834044218063354,0.0010526707771732061,0.8555667400360107,0.7647821307182312,0.09078460931777954,-0.12281337219614184,-4.462642214936922,-0.18232155679395445,0.15829688791739535,0.5
1122690,3,Enron,en,0.548082709312439,,0.6211305856704712,1.0,1.0,0.16187028586864471,0.006557082127829972,0.6535462737083435,0.43713682889938354,0.21640944480895996,-0.08947678486440844,-4.519092655772948,-0.2876820724517808,-0.7521507381661336,1.0
1255916,3,Enron,en,0.5276721939444542,,0.522255003452301,0.5714285714285714,0.5,0.04458773987633841,0.0014898595262217706,0.5882735252380371,0.47825318574905396,0.11002033948898315,0.30349168786312075,-4.381400795114986,-0.15415067982725872,0.010050417782609391,0.5714285714285714
1114532,1,Enron,en,0.5417194312269037,,0.4885443449020386,0.4,0.4444444444444444,0.04428268074989319,0.002118743900894515,0.6435385942459106,0.4879363775253296,0.15560221672058105,0.78697710992466,-3.172542030164643,0.03326892045416274,0.39013503789358345,0.4
